imdb_id,title,year,title_year,plot,imdb_rating,tomatometer,metascore,avg_rating,f1_skepticism,f1_serenity,f1_fear,f1_disgust,f1_solidarity,f1_elation,f1_envy,f1_puzzlement,f1_recklessness,f1_loyalty,f1_trust,f1_sadness,f1_shame,f1_catharsis,f1_unease,f1_introspection,f1_excitement,f1_riskiness,f1_mischief,f1_enlightenment,f1_love,f1_tension,f1_sarcasm,f1_frustration,f1_longing,f1_awe,f1_defiance,f1_amusement,f1_vulnerability,f1_surprise,f1_compassion,f1_resentment,f1_triumph,f1_happiness,f1_acceptance,f1_bravery,f1_hope,f1_conflict,f1_exhilaration,f1_inspiration,f1_curiosity,f1_regret,f1_nostalgia,f1_irony,f1_despair,f1_resignation,f1_closeness,f1_adrenaline,f1_belonging,f1_anger,plot_feelings,f2_skepticism,f2_serenity,f2_fear,f2_disgust,f2_solidarity,f2_elation,f2_envy,f2_puzzlement,f2_recklessness,f2_loyalty,f2_trust,f2_sadness,f2_shame,f2_catharsis,f2_unease,f2_introspection,f2_excitement,f2_riskiness,f2_mischief,f2_enlightenment,f2_love,f2_tension,f2_sarcasm,f2_frustration,f2_longing,f2_awe,f2_defiance,f2_amusement,f2_vulnerability,f2_surprise,f2_compassion,f2_resentment,f2_triumph,f2_happiness,f2_acceptance,f2_bravery,f2_hope,f2_conflict,f2_exhilaration,f2_inspiration,f2_curiosity,f2_regret,f2_nostalgia,f2_irony,f2_despair,f2_resignation,f2_closeness,f2_adrenaline,f2_belonging,f2_anger,gpt_feelings,f3_skepticism,f3_serenity,f3_fear,f3_disgust,f3_solidarity,f3_elation,f3_envy,f3_puzzlement,f3_recklessness,f3_loyalty,f3_trust,f3_sadness,f3_shame,f3_catharsis,f3_unease,f3_introspection,f3_excitement,f3_riskiness,f3_mischief,f3_enlightenment,f3_love,f3_tension,f3_sarcasm,f3_frustration,f3_longing,f3_awe,f3_defiance,f3_amusement,f3_vulnerability,f3_surprise,f3_compassion,f3_resentment,f3_triumph,f3_happiness,f3_acceptance,f3_bravery,f3_hope,f3_conflict,f3_exhilaration,f3_inspiration,f3_curiosity,f3_regret,f3_nostalgia,f3_irony,f3_despair,f3_resignation,f3_closeness,f3_adrenaline,f3_belonging,f3_anger,entropy,era,taste_gap,diversity_group
tt0086837,2010,1984,2010 (1984),"In this sequel to 2001: A Space Odyssey (1968), a joint American-Soviet expedition is sent to Jupiter to discover what went wrong with the U.S.S. Discovery against a backdrop of growing global tensions. Amongst the mysteries the expedition must explain, are the appearance of a huge black monolith in Jupiter's orbit and the fate of H.A.L.; the Discovery's A.I. computer. Based on the novel by Arthur C. Clarke.",67,67.0,53.0,63.5,-0.6241781744204437,-0.28418224222634575,-0.49403274633842986,-0.705452367569265,1.2942714532735817,-0.8268508959526208,-1.8618057054516164,0.6317769420180487,-0.6421158059160436,-0.8656849181082021,-0.8494063900745807,-0.8193454456231944,-1.416134378029674,-0.36108843929428186,-0.6156619514897389,1.1987623756523216,-0.42260621044689944,-0.7890974448655191,-0.5964765988524274,-0.5167368187950199,-1.0398718171455539,-0.16002582304696977,-0.522273936553127,-0.6365666267905505,0.3129383988137855,-0.9152106437591877,-0.3344618257490181,-1.0357431715182561,-0.8664818187854606,0.4640595712833045,-1.0718627848654296,-1.1764859700044892,0.5294633786952181,-1.0533158674936416,-0.9917344336034947,-0.37895787178704027,-0.24550561673026464,0.03149957124264394,-0.7133616109158706,-1.340058283236735,5.254868943986749,-0.47342161034601893,0.14594479765254656,-1.108817255550821,0.6022566545261737,-0.3272808627609677,-0.4358552552900113,-0.2628692035178379,-0.6640188319199479,-0.05693676516493054,"puzzlement, surprise, tension",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"awe,hope,curiosity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.9747458842568384,Era 3 (1976-2000) Blockbuster,-61.7,Low (Q1)
tt1232829,21 Jump Street,2012,21 Jump Street (2012),"In 2005, Schmidt and Jenko are high school students, one an honor roll geek, the other a cool, athletic underachiever. By 2012, they are rookie cops, paired together, on bike patrol yearning to make arrests. After a screw up, they're sent undercover back to high school to find the source of a dangerous synthetic drug. They mix up their names, and Schmidt gets the no-brainer classes where he auditions for Peter Pan and falls in love with Wendy; Jenko gets AP classes where he falls in with high-achieving dweebs. This second chance at high school gives Schmidt delusions of grandeur, which threaten the operation. Can they sort out their relationship as they stumble onto the bad guys?",72,85.0,69.0,74.5,-0.15692737484487596,-0.28418224222634575,-0.7536886400176447,-0.11529756211173926,0.7292885821487618,-0.5256217165834584,-0.4238940800393881,-0.6186481405558675,-0.170820941629804,-0.19079002337794218,-0.22009987862192157,-0.7601365198586998,0.27432700712421293,-0.10204361502543763,-0.510847829835893,-0.5082674442245685,-0.5870725051661106,-0.2826639715344364,-0.38382304586404975,-0.5167368187950199,-0.6055216396268649,-0.9592807205385862,0.5255326714855616,-0.592444002003176,-0.19335380034531036,-1.6123623207442417,-0.25195022989789917,2.34521507209467,-0.0957647383158782,2.139945436513707,-1.0718627848654296,-0.7262215964271924,-0.6523225812341723,-0.41357091512746774,0.6516851074245944,-0.8736259470973736,-0.5968094318824034,-0.45314880294892435,-0.4282522052715723,-0.5930076759647307,-0.6446346098294712,-0.34495923189194433,-0.03508944391359616,0.20321665456479962,-0.6458630632669358,-0.3272808627609677,0.0136945984992693,0.10402394970064095,0.01531078089827384,-0.6436241159267664,"puzzlement, closeness, longing",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"amusement,surprise,mischief",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.130364533568,Era 4 (2001-2024) Modern,-65.1,Low (Q1)
tt0289043,28 Days Later,2002,28 Days Later (2002),"Animal activists invade a laboratory with the intention of releasing chimpanzees that are undergoing experimentation, infected by a virus -a virus that causes rage. The naive activists ignore the pleas of a scientist to keep the cages locked, with disastrous results. Twenty-eight days later, our protagonist, Jim, wakes up from a coma, alone, in an abandoned hospital. He begins to seek out anyone else to find London is deserted, apparently without a living soul. After finding a church, which had become inhabited by zombie like humans intent on his demise, he runs for his life. Selena and Mark rescue him from the horde and bring him up to date on the mass carnage and horror as all of London tore itself apart. This is a tale of survival and ultimately, heroics, with nice subtext about mankind's savage nature.",75,87.0,73.0,77.5,-0.6241781744204437,-0.28418224222634575,0.47346929954549977,-0.3944020933475402,-1.5485820513356838,-1.179555934510259,-1.5889711771787964,-0.7397367518448694,-0.08320853205723387,-0.6655958938711194,-2.3770844986090256,-0.8193454456231944,-1.193388409077957,-0.36108843929428186,-0.5823134952632144,-0.6735727257631682,-0.2203866663311928,-0.6689818209376113,-0.5964765988524274,-0.5167368187950199,-0.9110981312345742,-0.6104617441681234,-0.29634825939848725,-0.9124614316153711,-0.37576788612844253,-1.7973479013632525,-0.3344618257490181,-0.8506907204973833,-0.8664818187854606,-1.162018521928266,-0.7946567469402647,-1.7036942357385527,-0.9057471794247819,-0.8004252256362332,-0.9917344336034947,-0.8736259470973736,-1.2964997508699942,-1.105835891600215,-0.7133616109158706,-0.8970955849623583,-1.279205043183439,-0.9344254560071618,-0.5508497360076685,-0.590171353866692,-0.6458630632669358,0.19216129554055006,-0.2581485760091662,0.17222837042529857,-0.6640188319199479,-2.056627885436371,"sarcasm, recklessness, bravery",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"despair,tension,fear",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.9901032282812867,Era 4 (2001-2024) Modern,-67.7,Low (Q1)
tt0463854,28 Weeks Later,2007,28 Weeks Later (2007),"Six challenging months after the horrific events of 28 Days Later... (2002), when the unstoppable Rage Virus decimated the entire city of London, the U.S. Army has restored order and is repopulating the quarantined city. However, after the first wave of returning refugees, an unsuspecting carrier of the highly transmittable pathogen enters the dead city, and unknowingly re-ignites the spread of the deadly infection. Indeed, the virus is not yet dead, and this time, it is more dangerous than ever. Will the nightmare begin again?",69,72.0,78.0,72.0,0.06735299235464809,-0.2209985186563157,1.9006591150480312,0.6382847486499715,0.08900175457565732,-0.5946081833776479,-0.06109792738457478,-0.32617262758128224,0.02857294887139019,-0.5295353442800694,1.6351175559872644,-0.17897822726600518,0.29455478235895066,-0.21363217461707443,1.1349503034964339,-0.20308852643790687,0.7763522628245456,0.3351848670537668,-0.20911998239784918,-0.2736494402754907,-0.42175807053337167,1.519474014860508,-0.3324963825458792,2.649055300897513,-0.029648834259623315,-0.9738937197501452,-0.09962116156855459,-0.45837953241622365,-0.07679325990299901,1.3300854413288141,0.5248439014735025,-0.6438704268911668,-0.47297600093877457,-0.6284596223119836,-0.7110889494864974,-0.028377714061087838,1.075224735458305,-0.5914103317985937,-0.38877556215532555,-0.347821843248262,-0.4254193663056492,1.8697496306091967,-0.5139384517522083,-0.3619672153799798,0.3263901889158988,-0.2026147399066245,-0.17995765708560746,2.243293021947792,0.4960669656657366,0.35114515472992275,"puzzlement, vulnerability, tension",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"unease,fear,despair",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.661007190505379,Era 4 (2001-2024) Modern,-61.2,Medium (Q2)
tt0416449,300,2006,300 (2007),"In the Battle of Thermopylae of 480 BC an alliance of Greek city-states fought the invading Persian army in the mountain pass of Thermopylae. Vastly outnumbered, the Greeks held back the enemy in one of the most famous last stands of history. Persian King Xerxes led a Army of well over 100,000 (Persian king Xerxes before war has about 170,000 army) men to Greece and was confronted by 300 Spartans, 700 Thespians, and 400 Thebans. Xerxes waited for 10 days for King Leonidas to surrender or withdraw but left with no options he pushed forward. After 3 days of battle all the Greeks were killed. The Spartan defeat was not the one expected, as a local shepherd, named Ephialtes, defected to the Persians and informed Xerxes that the separate path through Thermopylae, which the Persians could use to outflank the Greeks, was not as heavily guarded as they thought.",76,61.0,52.0,66.25,-0.0940435398470205,-0.17923479820647464,-0.3944012240182345,0.2865171011100551,-0.5529038035465038,-0.8262500336371085,-0.04004270217795597,-0.33903046576487195,-0.5307151688994591,1.0885066451522634,0.11303904857573155,-0.5954207441708406,0.5373516746990858,-0.2386268526054367,-0.4960165374189627,-0.3609852624788297,-0.16455171165023255,-0.5018021373304675,-0.31499139182364294,0.18985232850780906,-0.26986215457427243,-0.6121478560473582,-0.2746024534624252,-0.01586405704314493,-0.232042970759186,-0.33307199833947343,-0.13942803952803048,-0.3472345708765707,-0.5021308801235673,-0.6368291362607834,-0.5193397103332072,0.5847668948283675,1.0111268985219097,-0.6248665788164223,-0.21481970372095893,2.904643794850032,0.2376255253217484,-0.2751160170862296,-0.4437947489361956,0.5434764205480935,-0.5155977665291117,0.6931160497960581,-0.6250495791201814,-0.12674762021835315,-0.48958230263710417,2.157546501670386,-0.2587540505333345,1.3848683545445122,0.13885151080763497,-0.10336273907464412,"bravery, vulnerability, defiance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"exhilaration,bravery,triumph",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.826590693591465,Era 4 (2001-2024) Modern,-70.8,Very High (Q4)
tt1032846,"4 Months, 3 Weeks and 2 Days",2007,"4 Months, 3 Weeks and 2 Days (2007)","Romania, 1987, the brutal Ceausescu communist regime is in place; birth control is illegal and abortion is a crime punishable by death. Gabita (Laura Vasliu) is almost five months into an unwanted pregnancy and in meek desperation turns to her friend and roommate, Otilia (Anamaria Marinca) for help in organizing an illegal termination. Unfortunate circumstances force the two women to use an unwanted male abortionist, Bebe (Vlad Ivanov). The bleakness of the storyline expresses a dark socio-political critique in the twilight years of a repressive dictatorship.",79,96.0,97.0,87.75,0.35811044244925966,-0.28418224222634575,0.11466252976880256,-0.016193271516682196,-1.1700282606180088,-0.3285214217228233,-0.048076261234437444,-0.23061420914509032,-0.6421158059160436,0.5531282394615686,0.15008171769507697,0.1764409136489433,-0.823832577999859,0.18349440049979399,1.4400225725536302,-0.3260559594763346,-0.4109397001332765,0.48849607863046135,0.20822377645560733,-0.06785383914659728,-0.4691702162343831,0.8685353337630151,-0.3220216312016667,0.2741457378359014,-0.12011174756264592,-0.4554136435946799,-0.07426904623405864,-0.8170448255605303,0.7537756867340838,-0.14658317891766712,0.15666391294046692,0.5469259247908241,0.4261717313166982,-0.9412393326978787,-0.9917344336034947,0.2281347693991056,0.4812813606106555,-0.050354126131545364,0.4853937799012324,-0.6856815769441288,-0.9153759357043221,-0.4475895026257506,1.2276027406909216,1.1897269669908848,2.597357073363344,0.5935485283639709,0.2729520282936935,-0.2628692035178379,0.05004918844862565,-0.9056957726858129,"despair, frustration, conflict",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"resignation,fear,despair",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4.962554001110723,Era 4 (2001-2024) Modern,-69.3,Very High (Q4)
tt0453562,42,2013,42 (2013),"In 1946, Jackie Robinson is a Negro League baseball player who never takes racism lying down. Branch Rickey is a Major League team executive with a bold idea. To that end, Rickey recruits Robinson to break the unspoken color line as the first modern African American Major League player. As both anticipate, this proves a major challenge for Robinson and his family as they endure unrelenting racist hostility on and off the field, from player and fan alike. As Jackie struggles against his nature to endure such abuse without complaint, he finds allies and hope where he least expects it.",75,80.0,62.0,73.0,-0.5086663095148235,-0.14697930590926467,-0.5957406198092765,-0.13808008737492627,-0.5854375797833697,-0.2942584264183812,-0.7953812817309596,-0.590061569170448,-0.05955762813919531,-0.7614069129398139,-0.8189254609671375,-0.45341060348347606,1.0216690821283487,-0.0408883727433145,-0.7831402319715973,-0.2649116055709991,-0.6464785364793493,-0.47610126853645496,-0.49133386171242577,0.8029190284743213,-0.16742288124782995,-0.38319464902097244,-0.46340245106455713,-0.40684142756171027,-0.3006084185496572,-0.5871316646979762,0.022506443139049183,-0.6821240149285648,-0.6759482394731833,-0.5268248845487569,-0.2772878497459872,-0.09271483145775965,1.7569040429631422,-0.13074381658537956,1.2428036818440245,2.095484252271012,0.21439366718733924,1.686841906834805,-0.00852551612529948,4.1234771054691475,-1.0652832601177702,-0.36019757504186356,0.6111567710625113,-0.2979277122104355,-0.5096540082945539,-0.3272808627609677,-0.2969353517882744,-0.2628692035178379,0.17568694750241834,-0.27633787826238887,"hope, bravery, solidarity",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"defiance,bravery,triumph",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.751831056611593,Era 4 (2001-2024) Modern,-68.8,High (Q3)
tt0024034,42nd Street,1933,42nd Street (1933),"Renowned Broadway producer/director Julian Marsh is hired to put together a new musical revue. It's being financed by Abner Dillon to provide a starring vehicle for his girlfriend, songstress Dorothy Brock. Marsh, who is quite ill, is a difficult task master working long hours and continually pushing the cast to do better. When Brock breaks her ankle one of the chorus girls, Peggy Sawyer, gets her big chance to be the star. She also finds romance along the way.",73,96.0,83.0,81.25,0.12748617562649348,-0.28418224222634575,-0.6953938961287474,-0.705452367569265,1.0394437556005691,-0.052433301900769745,0.22004024892482676,-0.25274998648077024,-0.6421158059160436,-0.5264034986491262,1.2015006738130247,0.13314585597889164,-1.416134378029674,-0.36108843929428186,2.7052119542385284,-0.6735727257631682,-0.6843418874178948,0.22927421285226549,0.6008553712620743,-0.5167368187950199,0.9253267235759592,-0.6857685924388095,0.2439087475467202,-0.32468552410456136,-0.37576788612844253,2.289416192534797,-0.3344618257490181,-0.3558765642607409,1.6132165954319793,-0.36340560288980506,0.10324970304749675,0.5426714542006124,1.1326678253388105,1.305164126103777,-0.9917344336034947,-0.17105389494431136,0.7852343326502756,-0.500081153297793,-0.7133616109158706,-0.08820719894672126,-0.11917017247771643,-1.2730939453159698,-0.42246266221416323,-0.6690957420824095,-0.6458630632669358,1.4343057456739265,-0.4358552552900113,-0.2628692035178379,2.0680674249189654,0.10104610986776892,"hope, bravery, tension",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"hope,exhilaration,belonging",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4.566451982148058,Era 1 (1920-1950) Classic,-64.7,Medium (Q2)
tt0083511,48 Hrs.,1982,48 Hrs. (1982),"Oddball cop and tough guy, Jack Cates is the only survivor of a cop shooting and in hunting down the murderer collects Reggie Hammond from jail for 48 hours. Hammond is oddly motivated to help. The killer is searching for his stash of cash. Cates and Hammond who have the Black-white, cop-crook thing to work out make surprisingly good partners as they navigate through the city looking for their suspect.",69,92.0,71.0,75.25,0.16765144782334782,-0.28418224222634575,-0.6025597227845214,-0.42764411433170924,2.7483455555279797,-0.25606104198089047,0.57496056733709,-0.7397367518448694,3.3512982347536315,-0.15086299476477996,2.0131483579712324,-0.5684984906255101,0.9711584643505448,-0.36108843929428186,-0.2636632844024181,-0.6735727257631682,1.1120299539852285,0.7128064208813037,2.646895911251157,-0.5167368187950199,-1.0398718171455539,-0.1329654325462966,-0.11871205004533644,-0.8234982334107741,-0.37576788612844253,-1.1541032642477769,-0.15967582596936655,1.6637623964012225,-0.8664818187854606,0.4580271779894072,-0.5767008669048698,-0.3232939366792868,-0.36891267384296467,-0.1498592754753817,0.40078140108570687,-0.5035688984867704,-0.9118797054736946,0.17041076600458863,-0.7133616109158706,0.24243439743889159,-1.0348007425790113,0.14181645041940447,1.5722531948153442,0.7440550190349068,-0.4124360892937787,-0.3272808627609677,0.1990052111264571,0.5143280611346438,0.7750189703618301,0.6919744242300963,"surprise, hope, bravery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"amusement,conflict,excitement",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.466130534793607,Era 3 (1976-2000) Blockbuster,-61.9,Low (Q1)
tt0091635,9 1/2 Weeks,1986,Nine 1/2 Weeks (1986),"An erotic story about a woman, the assistant of an art gallery, who gets involved in an impersonal affair with a man. She barely knows about his life, only about the sex games they play, so the relationship begins to get complicated.",59,58.0,50.0,56.5,-0.6241781744204437,0.12651199178091546,-0.0804463348604849,0.265024448698206,-0.4054293271299482,4.235642155448074,-0.5849401808086921,0.6043466856138751,0.22977964069977552,-0.5535460047145186,0.011895230611485254,-0.16212644193139353,-0.026199425440936498,-0.36108843929428186,-0.6298501960645346,0.549686192482511,0.20645212444634017,1.0847064177023102,-0.28174934798308265,-0.5167368187950199,1.7725456531006119,0.12986908708889355,-0.34605190890117404,0.07581283790203518,0.0741868813010224,-0.3146008131655787,0.1234774808513684,-0.6508340811892497,4.836824610909288,-0.3577937297992084,-0.6394213994326013,0.018519463325901334,-0.4369117009022815,-0.6588064969678163,0.8324612587618799,-0.06566808833328885,-0.4168460774237252,-0.5485415212160993,0.3415431266737519,0.041985316030710006,1.2821519554329677,0.716922089599616,-0.7354061140987744,-0.2997297120324098,-0.03428440858146662,-0.3272808627609677,0.6730343577207524,0.4158830892112125,-0.6640188319199479,0.35621771511972594,"excitement, exhilaration, belonging",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"longing,vulnerability,riskiness",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.753594350841083,Era 3 (1976-2000) Blockbuster,-54.0,High (Q3)
tt0072730,A Boy and His Dog,1975,A Boy and His Dog (1975),"A post-apocalyptic tale based on a novella by Harlan Ellison. A boy communicates telepathically with his dog as they scavenge for food and sex, and they stumble into an underground society where the old society is preserved. The daughter of one of the leaders of the community seduces and lures him below, where the citizens have become unable to reproduce because of being underground so long. They use him for impregnation purposes, and then plan to be rid of him.",64,78.0,68.0,68.5,0.016128476849778747,-0.28418224222634575,-0.20814964638171357,0.4177846913286034,0.13653571253076652,1.3808214131511993,1.0939015405232275,-0.3248961515407277,0.16519481702162414,1.735472584257212,1.1511058731730048,0.6005721699560688,-0.7726459827405001,-0.36108843929428186,-0.4667728600690506,-0.6735727257631682,-0.7285280852301433,0.4254050654171804,-0.5964765988524274,-0.5167368187950199,-0.8538653551558771,-0.9623718272201677,1.5989170420711079,-0.03192356251023535,-0.1674554719271848,-1.2898600564637757,0.08955606175728606,0.7907930342130615,-0.33839785050372656,1.3201567502304383,-0.070841019085401,0.0504123119968363,-0.4716402418437041,0.590473230609003,0.1343122889527886,-0.4247604538470581,-0.36859501454617705,-0.41781815107327513,0.2634020643033544,1.859116729143906,0.697150663649161,0.1618569761365375,0.06433826293967639,0.3894930461834619,0.2979311712723615,-0.3272808627609677,0.5908943917770574,0.36560516045588254,-0.6640188319199479,1.6726398145270396,"vulnerability, belonging, unease",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"sarcasm,irony,mischief",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.610183898890373,Era 2 (1951-1975) Transition,-57.2,Medium (Q2)
tt0106489,A Bronx Tale,1993,A Bronx Tale (1993),"The Bronx, New York, 1960. 9-year-old Calogero grows up admiring and fascinated by the local mob boss, Sonny. Calogero's father, Lorenzo, wants to have nothing to do with the mob and does his best to keep his son away from Sonny and mob business. However, it may prove a losing battle.",78,97.0,80.0,83.25,0.3274702516285759,-0.28418224222634575,0.2371741190078028,-0.3715727304475934,0.05753883085585931,1.35733171826338,0.041778234130038346,-0.7397367518448694,-0.04218777151498014,0.8525108632707873,0.09228651103545263,-0.3671305312083644,0.4966201352740374,-0.36108843929428186,-0.20888860199726808,-0.6735727257631682,-0.7937939607081053,0.11342276687700507,-0.1633656888680086,2.201270083474218,0.4806029140481743,0.38200942722073356,-0.522273936553127,-0.7114535958038953,-0.220966928922718,1.1917089227031972,-0.12439792195823784,-0.3736289084131209,-0.08162313344536873,0.6688703932440045,0.2671186132987499,0.4293227115584972,-0.2605607681888948,-0.5104130461019424,-0.1549474120626964,0.2382426858943599,-0.28006098449903877,2.8565782135893296,-0.7133616109158706,1.1958015176686776,-0.5448710354118614,0.09820273658824435,0.8494084026984671,-0.27374980922459297,-0.5055927285013168,-0.3272808627609677,0.13639283297328958,0.6711935454107706,0.20072405032149238,-0.6643897718508652,"awe, envy, tension",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"belonging,regret,conflict",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4.8062107645534375,Era 3 (1976-2000) Blockbuster,-70.0,Very High (Q4)
